Time,EMA,SMA,RSI,HBB,LBB,Value
2017-06-22 17:00,1.342758230241,1.3491092,40.551097801143,1.3796625407142,1.3185558592858,1.323130000
2017-06-25 17:00,1.3419884957217,1.3491266,42.218316895939,1.3801875997341,1.3180656002659,1.325960000
2017-06-26 17:00,1.341359927262,1.3489442,39.840341558633,1.3799511481168,1.3179372518832,1.323990000
2017-06-27 17:00,1.3406787536439,1.3489614,40.206619016157,1.3804106255091,1.3175121744909,1.319440000
2017-06-28 17:00,1.3398458613442,1.3487956,39.94014577991,1.3809390270482,1.3166521729518,1.303480000
2017-06-29 17:00,1.3384197491346,1.3485598,39.129913399062,1.3827926192774,1.3143269807226,1.300040000
2017-07-02 17:00,1.3369146609332,1.3480022,37.680935455623,1.3847009200147,1.3113034799853,1.296680000
2017-07-03 17:00,1.3353368310927,1.3472414,37.162556489989,1.3865980206537,1.3078847793463,1.300530000
2017-07-04 17:00,1.3339718573244,1.3462138,35.563279207429,1.3875861759298,1.3048414240702,1.29330000
2017-07-05 17:00,1.3323768825273,1.3452942,35.130644314003,1.3891634299654,1.3014249700346,1.294960000
2017-07-06 17:00,1.3309095538008,1.344238,33.939397282642,1.3901941707195,1.2982818292805,1.297760000
2017-07-09 17:00,1.3296095712988,1.3431442,33.409945636157,1.390649084729,1.295639315271,1.287950000
2017-07-10 17:00,1.3279758626204,1.3419604,32.107498067703,1.3915013803989,1.2924194196011,1.288980000
2017-07-11 17:00,1.3264466131059,1.3404918,30.970158961417,1.3916362599275,1.2893473400725,1.291280000
2017-07-12 17:00,1.325067530239,1.3390022,30.645372088768,1.3912695896666,1.2867348103334,1.274970000
2017-07-13 17:00,1.32310292121,1.337513,30.65158705563,1.3919538821163,1.2830721178837,1.271940000
2017-07-16 17:00,1.3210965321429,1.3356616,29.500863634351,1.3920239912225,1.2792992087775,1.264340000
2017-07-17 17:00,1.3188707857844,1.3336864,29.763257883285,1.3922162386835,1.2751565613165,1.269670000
2017-07-18 17:00,1.3169413432046,1.3315246,29.907018397113,1.3912353781078,1.2718138218922,1.262320000
2017-07-19 17:00,1.3147993297456,1.329428,30.997033616073,1.391110465904,1.267745534096,1.260470000
2017-07-20 17:00,1.3126687677948,1.327367,31.222871786658,1.3906795833496,1.2640544166504,1.258320000
2017-07-23 17:00,1.3105374435676,1.3252006,31.563218727568,1.3898104046813,1.2605907953187,1.253570000
